username;date;retweets;text;hashtags;id
BOULLETP;2016-06-15 10:26;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Hf96DcKYM3";;"742996641813286912"
BOULLETP;2016-06-15 08:01;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/3UXkaYGpke";;"742960157211103232"
BOULLETP;2016-06-15 05:42;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Jd3vN6VOvx";;"742925165772832768"
BOULLETP;2016-06-15 03:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/lw9F4m4atE";;"742893479102185472"
BOULLETP;2016-06-15 01:30;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/7vQ9WMWWwc";;"742861772001021956"
anthracnose;2016-06-15 01:00;0;"@markprieur air movement";;"742854240985620480"
BOULLETP;2016-06-14 23:33;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/SU9xpKWkGG";;"742832331224977408"
adaltonmgcc;2016-06-14 23:24;0;"Poa isn't happy. Kind of hanging out waiting for a little anthracnose to visit. pic.twitter.com/drGb4Ienax";;"742830045379592196"
BOULLETP;2016-06-14 21:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/XwRnRcxjiv";;"742798586774183936"
RU_Landscape;2016-06-14 18:56;0;"Early forecasts could= long, hot summer for supers: @RutgersNJAES #turf specialist Jim Murphy talks #anthracnose . http:// ow.ly/BXT4301fN47";#turf #anthracnose;"742762552812294144"
RutgersOCPE;2016-06-14 18:56;0;"Early forecasts could= long, hot summer for supers: @RutgersNJAES #turf specialist Jim Murphy talks #anthracnose . http:// ow.ly/BXT4301fN47";#turf #anthracnose;"742762552803856385"
RU_Turf_School;2016-06-14 18:56;0;"Early forecasts could= long, hot summer for supers: @RutgersNJAES #turf specialist Jim Murphy talks #anthracnose . http:// ow.ly/BXT4301fN47";#turf #anthracnose;"742762552636116992"
IntelligroTurf;2016-06-14 18:30;3;"The best way to deal with Anthracnose ? Get ahead of it. Start with #healthyturf http:// ow.ly/GsXF301fnct pic.twitter.com/JBwj0bgRh6";#healthyturf;"742756122277347328"
BOULLETP;2016-06-14 17:29;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/pAgVkG0yqY";;"742740699867648000"
clayton_philip;2016-06-14 15:09;0;"More images of Peterborough's plane trees. Is anthracnose causing this? It's pretty severe. pic.twitter.com/8VLHvbFQK1";;"742705568310284288"
BTEcirencester;2016-06-14 14:58;0;"Anthracnose « Pests And Diseases « Tree Topics http:// fb.me/5oj8fAdEL";;"742702736618049536"
BOULLETP;2016-06-14 14:54;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/jnuOTdnLF8";;"742701698062426112"
BOULLETP;2016-06-14 12:24;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/vAWcnZRG0U";;"742663965780631552"
BOULLETP;2016-06-14 10:09;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Js6Y46RFKd";;"742629974742601729"
BOULLETP;2016-06-14 07:01;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Tuaybo3XAw";;"742582660749504512"
BOULLETP;2016-06-14 04:08;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Wl1dpoWpQc";;"742539141833994240"
770treeguy;2016-06-14 03:01;0;"Nice lady in Newnan had all these beautiful dogwoods she had questions about. #anthracnose … https://www. instagram.com/p/BGnZ5OZqeLi/";#anthracnose;"742522259705892865"
BOULLETP;2016-06-14 01:44;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/SERiy4In3x";;"742502891555033088"
Truecaretrees;2016-06-13 23:45;0;"Sycamore Tree Anthracnose http:// fb.me/50UtSHsvq";;"742472885978071041"
BOULLETP;2016-06-13 23:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/4XQPo8BYET";;"742466394642583552"
Truecaretrees;2016-06-13 21:28;0;"Sycamore Anthracnose . It seems this spring has been ideal for it to take hold";;"742438582833401857"
BOULLETP;2016-06-13 20:33;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/za3XAPKAty";;"742424628384124928"
purduehortindy;2016-06-13 19:17;3;"People are asking: What's wrong with my sycamore tree? Anthracnose http:// ow.ly/22Ld301dgCM #PurdueExtension pic.twitter.com/phyADSkgAJ";#PurdueExtension;"742405494254501888"
BOULLETP;2016-06-13 17:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/RgIjWwRJPR";;"742375805473460224"
TurfgrassCanada;2016-06-13 17:02;1;"Enlisting an arsenal against Anthracnose @GCImagazine http:// ow.ly/N3cZ300TzVE";;"742371552143020032"
BOULLETP;2016-06-13 14:44;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/CV7Ju7g0VT";;"742336815609348096"
BOULLETP;2016-06-13 12:23;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/AInC5jJB15";;"742301327062093824"
BOULLETP;2016-06-13 09:52;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/PyPRJK8ZzQ";;"742263323761184769"
BOULLETP;2016-06-13 07:15;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/bIXcLcbZ24";;"742223830320566272"
BOULLETP;2016-06-13 04:52;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/NQAOcIsLDF";;"742187817489575936"
BOULLETP;2016-06-13 02:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/m7icx6lydh";;"742153594087038976"
BOULLETP;2016-06-13 00:20;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/UssDqQPVs0";;"742119441664770048"
BOULLETP;2016-06-12 22:07;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/JnMPxEqMJs";;"742085903213056001"
BOULLETP;2016-06-12 19:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/zrAyN5kHHu";;"742043621545906177"
BOULLETP;2016-06-12 16:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/VCDLhqdnvF";;"742002609016426496"
anthracnose;2016-06-12 14:59;0;"@BGCCTURF this week our place. pic.twitter.com/Y5lk3hNYhM";;"741978307038740480"
anthracnose;2016-06-12 14:54;1;"Nice to see Euro 2016 leaving its mark for all the wrong reasons. #hatridsucks";#hatridsucks;"741977070369181696"
BOULLETP;2016-06-12 13:16;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/eMJuv07xIR";;"741952273836834816"
BOULLETP;2016-06-12 09:55;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/LHUV0pfCYk";;"741901713951576064"
BOULLETP;2016-06-12 06:16;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/isZNtdWvvi";;"741846582157533184"
BOULLETP;2016-06-12 03:49;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/R0luVFRxso";;"741809581802848256"
BOULLETP;2016-06-12 01:26;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/cIFdOKDmAU";;"741773596285140992"
BOULLETP;2016-06-11 23:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/zxuho4JM1u";;"741741125069901824"
anthracnose;2016-06-11 21:35;0;"@GLCCTurf my fav nozzle";;"741715579535527937"
BOULLETP;2016-06-11 20:10;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/QWj2yIEWDR";;"741694226535206912"
TurfgrassDS;2016-06-11 19:41;23;"Anthracnose activity on Poa greens increasing as soil moisture drops. Better have the A team out syringing. #wind pic.twitter.com/bp75okqZXv";#wind;"741686741237649408"
growingmagazine;2016-06-11 15:00;0;"Anthracnose fruit rot now threatens strawberry production throughout the United States. http:// goo.gl/MK7x8i pic.twitter.com/ktCr5lbwcD";;"741615996021051392"
BOULLETP;2016-06-11 13:59;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/JnFyHXdjks";;"741600790108905473"
Innspub1;2016-06-11 10:33;0;"Management of mango diseases anthracnose and blossom blight by ecofriendly methods http://www. innspub.net/ijaar/manageme nt-of-mango-diseases-anthracnose-and-blossom-blight-by-ecofriendly-methods/ … pic.twitter.com/Jz5gsYB00A";;"741549026043039744"
Innspub1;2016-06-11 10:32;0;"Management Of Mango Diseases Anthracnose And Blossom Blight By Ecofriendly Methods http://www. innspub.net/ijaar/manageme nt-of-mango-diseases-anthracnose-and-blossom-blight-by-ecofriendly-methods/#.V1vMhPAvk3M.twitter …";#;"741548648731791360"
ssukno;2016-06-11 10:16;0;"Genome-Wide Association Study of Anthracnose Resistance in Andean Beans ( Phaseolus vulgaris ) | @scoopit http:// sco.lt/7TI7QP";;"741544578105413636"
BOULLETP;2016-06-11 07:44;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/JwVnJSJBT4";;"741506361792602116"
anthracnose;2016-06-11 01:11;0;"@itsjustclecour @paulsnider1 @POGOTurfPro plug from a nursury that has dif soils";;"741407529507381248"
keconewsdesk;2016-06-11 00:47;0;"Anthracnose Affecting Western Oklahoma Trees http://www. kecofm.com/2016/06/10/ant hracnose-affecting-western-oklahoma-trees/ …";;"741401385875460097"
Kool94fm;2016-06-11 00:47;0;"Anthracnose Affecting Western Oklahoma Trees http://www. kool94.com/2016/06/10/ant hracnose-affecting-western-oklahoma-trees/ …";;"741401376945737728"
BOULLETP;2016-06-10 23:55;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/JiBJObGueT";;"741388363551387648"
BOULLETP;2016-06-10 17:24;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/hsMaJbyJyb";;"741289947617996800"
BOULLETP;2016-06-10 11:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/d4z2K8ivgz";;"741197561529241600"
BOULLETP;2016-06-10 06:23;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/UuPf5LRsZh";;"741123541844799489"
BOULLETP;2016-06-10 03:58;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/uJeyee6Neb";;"741087061097209856"
BOULLETP;2016-06-10 00:58;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/bhEyr05IdX";;"741041760504324096"
BOULLETP;2016-06-09 22:18;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/TL9xf59VJP";;"741001490928697345"
BOULLETP;2016-06-09 18:48;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/B7WpInK1Ie";;"740948718464176128"
BOULLETP;2016-06-09 14:50;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/9qNdUuWHCh";;"740888779871813632"
BOULLETP;2016-06-09 11:28;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/xwkdgl1qpi";;"740837909624934401"
Fitness_Te;2016-06-09 08:58;0;"Maple leaf blister and anthracnose : Two foliar diseases that can appear on same tree #MichiganGardening http:// ifi.sh/cn1";#MichiganGardening;"740800104861437952"
Yardstead;2016-06-09 08:58;0;"Maple leaf blister and anthracnose : Two foliar diseases that can appear on same tree #MichiganGardening http:// ifi.sh/cn1";#MichiganGardening;"740800103808663552"
kalaunidharmen;2016-06-09 07:58;1;"Anthracnose disease of Mango widely seen in our garden . pic.twitter.com/nWJQrUBUyK";;"740785013986340864"
BOULLETP;2016-06-09 07:14;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/TEiUhEXtB1";;"740774000910028801"
BOULLETP;2016-06-09 04:25;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/5LO8NdyGis";;"740731472764604416"
BOULLETP;2016-06-09 00:26;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/xDakGqCONa";;"740671307487010816"
Virginia_Green;2016-06-08 23:07;0;"Are your dogwoods protected from anthracnose ? Check out this article to find out! http:// go.shr.lc/1rdzoNb";;"740651607747104768"
UMassLandscape;2016-06-08 21:30;0;"Sycamore (Platanus occidentalis) are having trouble leafing out due to sycamore anthracnose , caused by the fungus... http:// fb.me/4H5o3YJJy";;"740627127754706945"
BOULLETP;2016-06-08 20:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/wg5KlxGrpL";;"740613433947742209"
PanGlobalPlants;2016-06-08 19:31;0;"@clayton_philip Anthracnose ? Common problem...";;"740597046546173953"
BOULLETP;2016-06-08 16:11;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/MJ3EXEanFY";;"740546764097388544"
MonroeCountyExt;2016-06-08 16:05;0;"Sycamores looking sickly? Its probably a fungal disease known as Anthracnose you can learn more here... http:// fb.me/TgLs7JKj";;"740545253539762176"
FisherPam;2016-06-08 15:07;1;"Early anthracnose on overwintering day neutrals #berryipm pic.twitter.com/Cl6lNOxF05";#berryipm;"740530681156149248"
gkpalmer;2016-06-08 14:08;0;"Anthracnose Diseases on Shade Trees http:// fb.me/7Y4fJckv2";;"740515961367715841"
RebeccaSydenha1;2016-06-08 12:10;0;"Example of Lupin anthracnose fungal disease ,coiling of the flower and lesions on the stem. #gardening @The_RHS pic.twitter.com/IvH03KfdYD";#gardening;"740486165938180096"
BOULLETP;2016-06-08 11:20;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/xwi0hO7YCQ";;"740473545130676224"
BOULLETP;2016-06-08 07:05;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/V4GY04sudt";;"740409363521785856"
BOULLETP;2016-06-08 03:29;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Pw5bnzBtlC";;"740354988447240192"
BOULLETP;2016-06-08 00:48;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/ECI0TvVR0g";;"740314462956228608"
BOULLETP;2016-06-07 22:24;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Y5a96JWAtt";;"740278231845212160"
Audrey_Kalil;2016-06-07 22:04;0;"Look out for Anthracnose https://www. ag.ndsu.edu/extplantpath/p lant-pest-alerts/Anthracnbose%20alert.pdf …";;"740273340359659522"
BOULLETP;2016-06-07 19:08;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/cbuYkbYQtN";;"740228916049240066"
NicoleStecklein;2016-06-07 18:12;0;"@corndisease anthracnose showing up in Buchanan county iowa";;"740214739867979777"
BOULLETP;2016-06-07 14:49;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/bymWNbawI2";;"740163724724559876"
damon_lee_smith;2016-06-07 14:48;0;"@farmerjim_87 Odds of + ROI at V4 low with Anthracnose ; Advise to hold app until later; products with efficacy; http:// fyi.uwex.edu/fieldcroppatho logy/files/2015/04/2015-CDWG-Corn-Fungicide-Table.pdf …";;"740163458814103552"
JOURNALIJAR;2016-06-07 13:07;0;"Penicillium citrinum AVGE5. Growth stimulation and induction of systemic resistance in chilli against anthracnose disease by - .";;"740138050827767808"
BOULLETP;2016-06-07 10:31;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/PwiQ7hi2Al";;"740098750002126849"
BOULLETP;2016-06-07 07:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/EJN1LvnSCS";;"740049949413507072"
BOULLETP;2016-06-07 05:01;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/tYmGKfdbTn";;"740015707388272640"
farmerjim_87;2016-06-07 02:58;0;"@damon_lee_smith question: corn field diagnosed with anthracnose ; wondered headline amp vs. stratego yld vs. fortix? Jim @farmerjim_87";;"739984733648605184"
BOULLETP;2016-06-07 02:40;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/eQplhfg3mE";;"739980234670407680"
BOULLETP;2016-06-07 00:22;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/6DrlvCkdh3";;"739945469623828480"
BOULLETP;2016-06-06 22:01;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/sPc8UDHEd7";;"739910002853478400"
growingmagazine;2016-06-06 22:00;0;"Anthracnose fruit rot now threatens strawberry production throughout the United States: http:// goo.gl/GO6Guj pic.twitter.com/5G0UNB7KIL";;"739909797747642369"
BOULLETP;2016-06-06 19:33;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/5KQvaseILI";;"739872751079559168"
IPSN_BGCI;2016-06-06 17:17;0;"Looking after your lupins - watching out for a fungal disease called lupin anthracnose https:// twitter.com/The_RHS/status /739827462528339968 …";;"739838514062368769"
BOULLETP;2016-06-06 17:09;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/MoOB0gmYwl";;"739836512901156864"
BOULLETP;2016-06-06 14:08;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/TP1knNOb2r";;"739790965255311360"
FrankFerragine;2016-06-06 12:51;0;"@MomJteam looks like maple anthracnose , spring and weather related, it will bounce back.";;"739771569468235776"
StapParkGreens;2016-06-06 12:08;0;"@HGroothuizen for anthracnose I am not so sure.";;"739760932088389632"
BOULLETP;2016-06-06 10:04;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/8EkQ2ie4iR";;"739729569519939584"
BOULLETP;2016-06-06 06:41;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/UFoqs64AXm";;"739678507865911296"
BOULLETP;2016-06-06 04:46;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/PKNZzjovrm";;"739649531239895040"
BOULLETP;2016-06-06 02:34;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/lvrYPQgCmu";;"739616316022198272"
BOULLETP;2016-06-06 00:18;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/4MihhYEpvr";;"739582082092044288"
BOULLETP;2016-06-05 22:09;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/zjMIK8oTyJ";;"739549629876994049"
BOULLETP;2016-06-05 19:38;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/HWDy9xOmaE";;"739511625913380864"
BOULLETP;2016-06-05 16:18;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/BtpzdDlkvq";;"739461292419907584"
BOULLETP;2016-06-05 12:59;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/dSfxtQNXjq";;"739411211062771712"
BOULLETP;2016-06-05 09:49;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/pp6wQZYg5d";;"739363403916005376"
BOULLETP;2016-06-05 07:01;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/wAITp0MZXr";;"739321119992348673"
BOULLETP;2016-06-05 04:24;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/r2CxbrwONE";;"739281608583319552"
BOULLETP;2016-06-05 02:08;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/osnaTm7P46";;"739247385470205953"
BOULLETP;2016-06-04 23:57;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/qrts6YdA4L";;"739214415719981056"
BOULLETP;2016-06-04 21:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/XLS6DeO3Nb";;"739178947146096641"
BOULLETP;2016-06-04 19:06;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/6v1QvwVW9M";;"739141182056452096"
BOULLETP;2016-06-04 16:52;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/NSaceQzTEI";;"739107459198033920"
BOULLETP;2016-06-04 14:37;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/j7fFEpv8Lk";;"739073487608926208"
BOULLETP;2016-06-04 12:23;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/bqvwLiUpcr";;"739039763106258944"
BOULLETP;2016-06-04 09:58;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/9guEZDmpX6";;"739003272854396929"
BOULLETP;2016-06-04 07:45;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/0C49W68TnQ";;"738969831538626560"
BOULLETP;2016-06-04 05:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/XIySU2cx0d";;"738933079843209216"
BOULLETP;2016-06-04 03:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/lfZM0ptPQv";;"738902356272787456"
BOULLETP;2016-06-04 01:12;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/IMeRngCEcz";;"738870899852640258"
BOULLETP;2016-06-03 23:12;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/hmN9McbEdI";;"738840703204200448"
KramerTree;2016-06-03 21:30;0;"This week's blog is all about Anthracnose . Conditions have been perfect for it this spring. http://www. kramertree.com/blog/phc-looko ut-fungus/ … pic.twitter.com/jZ6KAks9jt";;"738815263366209536"
BOULLETP;2016-06-03 21:04;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/yNBVEOarFW";;"738808498457284608"
BOULLETP;2016-06-03 18:06;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/RELWyOGiyO";;"738763697234010114"
anthracnose;2016-06-03 16:12;0;"Good Friday to all turf heads from Kanawaki. pic.twitter.com/wDOKCJgQJr";;"738735064079568897"
BOULLETP;2016-06-03 15:31;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/cRIGGadoKw";;"738724703221731328"
BOULLETP;2016-06-03 13:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/bDw22d8cZq";;"738690975514669056"
BOULLETP;2016-06-03 10:35;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/D6gI7zgr3I";;"738650232486002688"
BOULLETP;2016-06-03 07:33;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/uenhe3qm9r";;"738604409215557632"
BOULLETP;2016-06-03 04:29;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/4B53Mdk63Q";;"738558117244473345"
BOULLETP;2016-06-03 04:19;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/iNldUcSUW7";;"738555598237794304"
BOULLETP;2016-06-03 02:00;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/7ch0GXL4fR";;"738520623559942144"
anthracnose;2016-06-03 00:08;0;"@CSherwinCTV @bruins_514 @CTVMontreal guess the changing of guard not over yet";;"738492531697168388"
BOULLETP;2016-06-02 23:51;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/srSN3EM6CQ";;"738488131037564928"
BOULLETP;2016-06-02 21:31;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/2KjENHiYBi";;"738452909810176000"
BOULLETP;2016-06-02 18:43;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Z6ZkWiECyx";;"738410637248827393"
BOULLETP;2016-06-02 15:26;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/3mvWjmLZlk";;"738361052434432000"
gkpalmer;2016-06-02 13:45;0;"Dogwood anthracnose spotted | Morning Ag Clips http:// fb.me/5uMIrtUTj";;"738335646050308097"
BOULLETP;2016-06-02 12:53;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/HBRUqty00c";;"738322553865949184"
BOULLETP;2016-06-02 09:53;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/9lrdzBbkVW";;"738277255101743104"
BOULLETP;2016-06-02 06:21;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/Pm8TgFJgih";;"738223911872172036"
BOULLETP;2016-06-02 03:38;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/gB4rvLgbR8";;"738182887254728704"
BOULLETP;2016-06-02 00:14;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/YLfzvHGF8T";;"738131567428567041"
UMNPlantPath;2016-06-01 22:48;3;"Lawn scattered with fallen tree leaves? Learn more about spring leaf drop and anthracnose http:// z.umn.edu/16ad";;"738109989638701056"
PhelpsRodney;2016-06-01 20:29;0;"#planthealth16 . Time for Priaxor. Anthracnose showing up but you have to look below ground. . #basftweets . #plant16 pic.twitter.com/PysGa7iYZz";#planthealth16 #basftweets #plant16;"738074894961762304"
BOULLETP;2016-06-01 19:16;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/IG6NIwsJuc";;"738056547956346880"
BOULLETP;2016-06-01 16:25;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/C51ozT0xrt";;"738013548333436928"
BOULLETP;2016-06-01 13:46;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/dMOYekS1cA";;"737973501492121600"
BOULLETP;2016-06-01 11:08;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/2GNUWPri3E";;"737933737250394112"
BOULLETP;2016-06-01 08:35;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/ZOwoKv7Z7p";;"737895248802811904"
ProtectingCrops;2016-06-01 06:08;0;"Minimising the time leaves are wet is the best way to beat #anthracnose ! Find out more here http://www. soilwealth.com.au/resources/fact -sheets/management-of-lettuce-anthracnose/ … pic.twitter.com/Q0CNYsuAMm";#anthracnose;"737858421999992832"
BOULLETP;2016-06-01 05:53;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/UqVWy4jTer";;"737854478569897984"
BOULLETP;2016-06-01 04:35;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/XEN7q52KSB";;"737834857464795140"
BOULLETP;2016-06-01 01:43;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/ud52Wsngr8";;"737791554912411648"
BOULLETP;2016-05-31 22:45;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/A7KKJYxH2R";;"737746769459728384"
superjhooper;2016-05-31 20:37;6;"This is exactly why our @TurfFuel phosphite/silica combo is an awesome one-two punch against anthracnose & fusarium! https:// twitter.com/j_j_dempsey/st atus/737705380030078976 …";;"737714676595707904"
Tampaag;2016-05-31 20:37;0;"Looks like Anthracnose but not sure @treevangelist #treechat";#treechat;"737714632211759104"
BOULLETP;2016-05-31 19:17;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/uytCn14SPS";;"737694417809756160"
corndisease;2016-05-31 16:35;9;"RT @NicoleStecklein : @corndisease anthracnose showing up in Scott County Iowa pic.twitter.com/GqcHAi6RCw";;"737653764300111872"
APS_CLARE;2016-05-31 16:17;1;"Risk perception of anthracnose disease for yam farmers is influenced by cumulative risk &past epidemic experiences http://www. sciencedirect.com/science/articl e/pii/S0261219416301168 …";;"737649281016811520"
BOULLETP;2016-05-31 14:45;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/K5TZsjnHS7";;"737625986036965378"
BOULLETP;2016-05-31 10:10;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/EVC3FARNZl";;"737556777953157120"
BOULLETP;2016-05-31 05:56;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/mtn3PTTsIY";;"737492846677131264"
BOULLETP;2016-05-31 04:20;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/z7A2tPsxue";;"737468692720672768"
BOULLETP;2016-05-31 00:53;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/RnIhUbgRsA";;"737416580208939008"
BOULLETP;2016-05-30 21:24;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/4LabAlTkbS";;"737363993845731328"
BOULLETP;2016-05-30 17:03;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/9tAAlj2eu8";;"737298304745283585"
BOULLETP;2016-05-30 11:36;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/DS5KxkheyJ";;"737216013582884865"
BOULLETP;2016-05-30 06:21;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/M7bsGQCKNO";;"737136739169521664"
ioteveryword;2016-05-30 05:45;0;"Internet of Anthracnose";;"737127660149608448"
BOULLETP;2016-05-30 03:50;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/GsMF0b88k4";;"737098764855435264"
BOULLETP;2016-05-30 01:15;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/epILFjiMfj";;"737059800584998916"
BOULLETP;2016-05-29 22:41;0;"WEATHER WARNING turf disease Anthracnose pic.twitter.com/DMIhuOgx3P";;"737020993747718144"
